csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,error
poison/poisdvo/datapoisdvopar/poisalt_dvo_3f87225e.csv,ok,380,16,1,modified_altitude,1,modified_altitude,1.0,True,0.4293864071369171,0.9951691627502441,1.0,0.014697916805744171,0.007267103996127844,
poison/poisdvo/datapoisdvopar/poisalt_dvo_inf_15.csv,ok,370,16,1,modified_altitude,1,modified_altitude,1.0,True,0.42352932691574097,0.9970401525497437,1.0,0.054959725588560104,0.013791331090033054,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e370e18.csv,ok,482,23,0,authentic,0,authentic,0.9956039190292358,True,0.9518533945083618,0.9956039190292358,0.06271299719810486,0.04922139272093773,0.09812554717063904,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e391fa0.csv,ok,474,22,0,authentic,0,authentic,0.9992036819458008,True,0.9519475698471069,0.9992036819458008,0.06708238273859024,0.03664833679795265,0.13941510021686554,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e3ba4fe.csv,ok,435,20,0,authentic,0,authentic,0.9999722838401794,True,0.9451234936714172,0.9999722838401794,0.10422781109809875,0.04508901387453079,0.058600783348083496,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e3d863f.csv,ok,342,14,0,authentic,0,authentic,0.9945127367973328,True,0.8236643075942993,0.9945127367973328,0.3826729357242584,0.04984953999519348,0.12057165801525116,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e447e80.csv,ok,398,17,0,authentic,0,authentic,0.9988675713539124,True,0.9671769142150879,0.9988675713539124,0.06274296343326569,0.03072907216846943,0.028896521776914597,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e46c5fa.csv,ok,329,13,0,authentic,0,authentic,0.9914324283599854,True,0.9585714936256409,0.9914324283599854,0.04663674160838127,0.02800174616277218,0.03550194576382637,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e4760d4.csv,ok,428,19,0,authentic,0,authentic,0.997306227684021,True,0.9505583047866821,0.997306227684021,0.16689085960388184,0.06857504695653915,0.04617936909198761,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e47d77e.csv,ok,337,14,0,authentic,0,authentic,0.9974017143249512,True,0.9527984261512756,0.9974017143249512,0.06373762339353561,0.07082623988389969,0.027577491477131844,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e4a8242.csv,ok,472,22,0,authentic,0,authentic,0.9999738931655884,True,0.9796054363250732,0.9999738931655884,0.023013779893517494,0.020069118589162827,0.02236715517938137,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e4d4177.csv,ok,352,15,0,authentic,0,authentic,0.9949211478233337,True,0.9189245700836182,0.9949211478233337,0.38757410645484924,0.049515362828969955,0.09910055994987488,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e4fdc93.csv,ok,425,19,0,authentic,0,authentic,0.9966585636138916,True,0.9833473563194275,0.9966585636138916,0.027780786156654358,0.02804085984826088,0.028888117522001266,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e504a8b.csv,ok,468,22,0,authentic,0,authentic,0.9989131689071655,True,0.9607158303260803,0.9989131689071655,0.07836887985467911,0.052292436361312866,0.08716200292110443,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e51d2b1.csv,ok,365,15,0,authentic,0,authentic,0.9979986548423767,True,0.963614821434021,0.9979986548423767,0.0606841966509819,0.06682924181222916,0.021806592121720314,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e554ba2.csv,ok,354,15,0,authentic,0,authentic,0.9972392320632935,True,0.9658708572387695,0.9972392320632935,0.07385864853858948,0.040321629494428635,0.04205360263586044,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e5a02ef.csv,ok,362,15,0,authentic,0,authentic,0.9996798038482666,True,0.9726247191429138,0.9996798038482666,0.03259887918829918,0.021522341296076775,0.028000080958008766,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e5e9ef1.csv,ok,347,14,0,authentic,0,authentic,0.9903281927108765,True,0.9604963660240173,0.9903281927108765,0.04226985201239586,0.031058086082339287,0.033914387226104736,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e6343a9.csv,ok,417,19,0,authentic,0,authentic,0.9990808963775635,True,0.9866622090339661,0.9990808963775635,0.010599798522889614,0.007761667016893625,0.013528117910027504,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e64a112.csv,ok,397,17,0,authentic,0,authentic,0.9977089166641235,True,0.9693172574043274,0.9977089166641235,0.03219347447156906,0.02581593580543995,0.07010043412446976,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e64cae9.csv,ok,454,21,0,authentic,0,authentic,0.9974954128265381,True,0.9872433543205261,0.9974954128265381,0.011188437230885029,0.009825624525547028,0.02159549482166767,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e65c228.csv,ok,383,16,0,authentic,0,authentic,0.998950719833374,True,0.9684541821479797,0.998950719833374,0.029493050649762154,0.022531721740961075,0.052709098905324936,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e68cbc2.csv,ok,430,19,0,authentic,0,authentic,0.9977436065673828,True,0.9785625338554382,0.9977436065673828,0.03565292805433273,0.0250723697245121,0.03930046036839485,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e6e8a3d.csv,ok,378,16,0,authentic,0,authentic,0.9979276657104492,True,0.9513456225395203,0.9979276657104492,0.056227780878543854,0.15087680518627167,0.015904372557997704,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e7033fa.csv,ok,379,16,0,authentic,0,authentic,0.9982882738113403,True,0.9670407772064209,0.9982882738113403,0.0730363056063652,0.040783125907182693,0.036700889468193054,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e7b1475.csv,ok,368,16,0,authentic,0,authentic,0.9960269927978516,True,0.954622745513916,0.9960269927978516,0.044674623757600784,0.10434975475072861,0.04598645865917206,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e7c4ad4.csv,ok,334,13,0,authentic,0,authentic,0.9979978203773499,True,0.9684984683990479,0.9979978203773499,0.028633464127779007,0.02473769709467888,0.03803137317299843,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e7f69f7.csv,ok,606,30,0,authentic,0,authentic,0.9999769330024719,True,0.9658188223838806,0.9999769330024719,0.030765356495976448,0.02389288693666458,0.13241071999073029,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e81e9f0.csv,ok,355,15,0,authentic,0,authentic,0.9987159967422485,True,0.9593026638031006,0.9987159967422485,0.05523945018649101,0.05039018392562866,0.036006275564432144,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e8491bf.csv,ok,345,14,0,authentic,0,authentic,0.9967913031578064,True,0.9625239968299866,0.9967913031578064,0.04257732629776001,0.037251487374305725,0.0465816967189312,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e84d9c9.csv,ok,368,16,0,authentic,0,authentic,0.9957939982414246,True,0.9377951622009277,0.9957939982414246,0.1285897046327591,0.06903866678476334,0.06254252791404724,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e86c75d.csv,ok,362,15,0,authentic,0,authentic,0.9978399276733398,True,0.9613524079322815,0.9978399276733398,0.060813650488853455,0.03784504532814026,0.03688598796725273,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e89f5d4.csv,ok,321,13,0,authentic,0,authentic,0.998646080493927,True,0.9711138606071472,0.998646080493927,0.026639003306627274,0.01771530881524086,0.03144019469618797,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e907e35.csv,ok,323,13,0,authentic,0,authentic,0.9953324794769287,True,0.9634333848953247,0.9953324794769287,0.0638982281088829,0.041001494973897934,0.02677583135664463,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3e953bd5.csv,ok,367,15,0,authentic,0,authentic,0.9950627684593201,True,0.9654783606529236,0.9950627684593201,0.03637613356113434,0.030201861634850502,0.026056088507175446,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3ea9877c.csv,ok,389,17,0,authentic,0,authentic,0.996882438659668,True,0.9642625451087952,0.996882438659668,0.04469149932265282,0.028618430718779564,0.04458578675985336,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3eab0c3a.csv,ok,395,17,0,authentic,0,authentic,0.9985755085945129,True,0.9634583592414856,0.9985755085945129,0.04129602387547493,0.04475190117955208,0.06273961067199707,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3eabb70b.csv,ok,386,17,0,authentic,0,authentic,0.9860413074493408,True,0.8892542719841003,0.9860413074493408,0.2734612822532654,0.07474666088819504,0.03854747116565704,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3eaca640.csv,ok,382,16,0,authentic,0,authentic,0.9955483078956604,True,0.9275549650192261,0.9955483078956604,0.09893947839736938,0.053570330142974854,0.14495381712913513,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3eb02e1c.csv,ok,465,22,0,authentic,0,authentic,0.9999721050262451,True,0.9666737914085388,0.9999721050262451,0.08258244395256042,0.0524054691195488,0.04010094702243805,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3eb062c2.csv,ok,345,14,0,authentic,0,authentic,0.9964154958724976,True,0.9557989239692688,0.9964154958724976,0.06504211574792862,0.03876988962292671,0.04516356810927391,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3eb1aa18.csv,ok,455,21,0,authentic,0,authentic,0.9999111294746399,True,0.9761483073234558,0.9999111294746399,0.040421150624752045,0.025024449452757835,0.04416634514927864,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3eb3eec4.csv,ok,405,18,0,authentic,0,authentic,0.9977278113365173,True,0.9804378151893616,0.9977278113365173,0.04589516296982765,0.03481714054942131,0.014804130420088768,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3eb61ec3.csv,ok,352,15,0,authentic,0,authentic,0.998556911945343,True,0.9546900391578674,0.998556911945343,0.08087477087974548,0.09472614526748657,0.033088453114032745,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3eb764c8.csv,ok,366,15,0,authentic,0,authentic,0.99073326587677,True,0.9371292591094971,0.99073326587677,0.07250592857599258,0.06617549061775208,0.054842084646224976,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3eb7e728.csv,ok,370,16,0,authentic,0,authentic,0.9956539273262024,True,0.9399797916412354,0.9956539273262024,0.0920247957110405,0.053000569343566895,0.04333590343594551,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3ebbc0d3.csv,ok,371,16,0,authentic,0,authentic,0.9970013499259949,True,0.9598541855812073,0.9970013499259949,0.04007770121097565,0.0675484836101532,0.049047958105802536,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3ebbd2b0.csv,ok,373,16,0,authentic,0,authentic,0.9985501170158386,True,0.9659721851348877,0.9985501170158386,0.05455881729722023,0.04205210879445076,0.026181144639849663,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3ebd3be6.csv,ok,360,15,0,authentic,0,authentic,0.9989443421363831,True,0.9768242239952087,0.9989443421363831,0.031243206933140755,0.02028322033584118,0.02806989476084709,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3ec125e5.csv,ok,353,15,0,authentic,0,authentic,0.9972987771034241,True,0.9734682440757751,0.9972987771034241,0.029007598757743835,0.020825207233428955,0.031876496970653534,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3ec22875.csv,ok,379,16,0,authentic,0,authentic,0.99608314037323,True,0.9349826574325562,0.99608314037323,0.06523952633142471,0.2133527547121048,0.05443475395441055,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3ec284e8.csv,ok,428,19,0,authentic,0,authentic,0.9987308382987976,True,0.9577841758728027,0.9987308382987976,0.06356186419725418,0.07128924131393433,0.033558376133441925,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3ec41bcb.csv,ok,469,22,0,authentic,0,authentic,0.998051643371582,True,0.802168607711792,0.998051643371582,0.8869583010673523,0.02522493526339531,0.1422303169965744,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3ec9c2f4.csv,ok,373,16,0,authentic,0,authentic,0.9976921081542969,True,0.9659891128540039,0.9976921081542969,0.058440178632736206,0.039043184369802475,0.040800053626298904,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3ece285e.csv,ok,479,22,0,authentic,0,authentic,0.9998462200164795,True,0.9569945931434631,0.9998462200164795,0.08617966622114182,0.06923826038837433,0.07025963068008423,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3ed1cba8.csv,ok,375,16,0,authentic,0,authentic,0.9974082708358765,True,0.9479429721832275,0.9974082708358765,0.08988842368125916,0.061434175819158554,0.04732384532690048,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3ed36099.csv,ok,344,14,0,authentic,0,authentic,0.9933013916015625,True,0.9737775921821594,0.9933013916015625,0.019377535209059715,0.014494589529931545,0.04250654578208923,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3ed4d24f.csv,ok,359,15,0,authentic,0,authentic,0.9920509457588196,True,0.9595100283622742,0.9920509457588196,0.0836557149887085,0.05273205041885376,0.034666743129491806,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3ed99d82.csv,ok,340,14,0,authentic,0,authentic,0.9982051849365234,True,0.976037323474884,0.9982051849365234,0.030954737216234207,0.021310191601514816,0.029217956587672234,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3edfd34e.csv,ok,349,14,0,authentic,0,authentic,0.9980548620223999,True,0.9613370895385742,0.9980548620223999,0.05012882128357887,0.030222861096262932,0.04273497685790062,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3ee31dfd.csv,ok,344,14,0,authentic,0,authentic,0.9957098960876465,True,0.9574864506721497,0.9957098960876465,0.06354644149541855,0.04702991619706154,0.03524238243699074,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3eee81b7.csv,ok,366,15,0,authentic,0,authentic,0.9984741806983948,True,0.951227068901062,0.9984741806983948,0.08869714289903641,0.051935844123363495,0.028488386422395706,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3ef0960a.csv,ok,401,18,0,authentic,0,authentic,0.9980471134185791,True,0.9796047210693359,0.9980471134185791,0.01982325315475464,0.014318485744297504,0.027846066281199455,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3ef2c38b.csv,ok,351,14,0,authentic,0,authentic,0.9990635514259338,True,0.9676169753074646,0.9990635514259338,0.04990307241678238,0.02897416427731514,0.03564058244228363,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3ef6e999.csv,ok,348,14,0,authentic,0,authentic,0.9967664480209351,True,0.9577406048774719,0.9967664480209351,0.0419921912252903,0.028726957738399506,0.07475188374519348,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3efd7289.csv,ok,384,17,0,authentic,0,authentic,0.9980765581130981,True,0.9666985869407654,0.9980765581130981,0.06269463896751404,0.04532705992460251,0.053068891167640686,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3eff7931.csv,ok,378,16,0,authentic,0,authentic,0.9970451593399048,True,0.9592176675796509,0.9970451593399048,0.04148898646235466,0.03461455553770065,0.03311173617839813,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3effe091.csv,ok,377,16,0,authentic,0,authentic,0.9989917874336243,True,0.9764358997344971,0.9989917874336243,0.028261885046958923,0.035135138779878616,0.023244023323059082,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f01e9e8.csv,ok,374,16,0,authentic,0,authentic,0.9978587627410889,True,0.9724307060241699,0.9978587627410889,0.043515466153621674,0.026720942929387093,0.04808244854211807,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f01ef80.csv,ok,358,15,0,authentic,0,authentic,0.998015284538269,True,0.9618516564369202,0.998015284538269,0.06843583285808563,0.045790959149599075,0.016270030289888382,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f053a96.csv,ok,388,17,0,authentic,0,authentic,0.9980226755142212,True,0.9585981965065002,0.9980226755142212,0.07822103798389435,0.07138637453317642,0.04223654419183731,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f057ba1.csv,ok,494,23,0,authentic,0,authentic,0.9998937845230103,True,0.9552217721939087,0.9998937845230103,0.12535476684570312,0.08118238300085068,0.09057743102312088,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f05e32b.csv,ok,374,16,0,authentic,0,authentic,0.992733895778656,True,0.9487691521644592,0.992733895778656,0.08890397846698761,0.0537722185254097,0.03493308648467064,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f0660cf.csv,ok,386,17,0,authentic,0,authentic,0.9972324371337891,True,0.9526681303977966,0.9972324371337891,0.06868519634008408,0.04692668467760086,0.05144212022423744,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f06fbd5.csv,ok,455,21,0,authentic,0,authentic,0.9988043904304504,True,0.9083349108695984,0.9988043904304504,0.170392245054245,0.07179094105958939,0.0654711201786995,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f0a47ae.csv,ok,347,14,0,authentic,0,authentic,0.9977016448974609,True,0.9695626497268677,0.9977016448974609,0.05110678821802139,0.02282608114182949,0.03350649029016495,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f0d87a4.csv,ok,362,15,0,authentic,0,authentic,0.9969084858894348,True,0.9756038188934326,0.9969084858894348,0.013636603020131588,0.018620565533638,0.045786403119564056,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f0d8869.csv,ok,368,16,0,authentic,0,authentic,0.9976362586021423,True,0.9669300317764282,0.9976362586021423,0.04270344600081444,0.02684006467461586,0.0387229286134243,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f0e073c.csv,ok,359,15,0,authentic,0,authentic,0.9977996945381165,True,0.9688464403152466,0.9977996945381165,0.036190833896398544,0.027625858783721924,0.03115907870233059,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f0e09b3.csv,ok,380,16,0,authentic,0,authentic,0.9948936700820923,True,0.9225093126296997,0.9948936700820923,0.13059769570827484,0.06738422811031342,0.058812547475099564,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f109295.csv,ok,369,16,0,authentic,0,authentic,0.9988400936126709,True,0.9416875243186951,0.9988400936126709,0.046473439782857895,0.025209268555045128,0.22210334241390228,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f1096fd.csv,ok,403,18,0,authentic,0,authentic,0.9972661733627319,True,0.9859680533409119,0.9972661733627319,0.004756066016852856,0.006498570088297129,0.03597939386963844,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f122308.csv,ok,343,14,0,authentic,0,authentic,0.983213484287262,True,0.7587036490440369,0.983213484287262,0.946557879447937,0.06296328455209732,0.0390486977994442,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f1388a3.csv,ok,344,14,0,authentic,0,authentic,0.9970641732215881,True,0.9665053486824036,0.9970641732215881,0.06801614165306091,0.040714047849178314,0.03566038981080055,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f13d71a.csv,ok,343,14,0,authentic,0,authentic,0.9942091107368469,True,0.9346686601638794,0.9942091107368469,0.08679013699293137,0.04841412603855133,0.05012510344386101,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f14c1db.csv,ok,360,15,0,authentic,0,authentic,0.9941684007644653,True,0.9619462490081787,0.9941684007644653,0.05442940443754196,0.03199923411011696,0.037303391844034195,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f14e67e.csv,ok,502,24,0,authentic,0,authentic,0.9998233318328857,True,0.975363552570343,0.9998233318328857,0.037303462624549866,0.041101742535829544,0.09256992489099503,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f1e3301.csv,ok,1026,57,0,authentic,0,authentic,0.9988813996315002,True,0.4817284345626831,0.9988813996315002,0.9918349981307983,0.9988676905632019,0.1228141188621521,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f1f1a62.csv,ok,331,13,0,authentic,0,authentic,0.9759519696235657,True,0.9331281185150146,0.9759519696235657,0.062473174184560776,0.041366495192050934,0.04773745313286781,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f20e84b.csv,ok,364,15,0,authentic,0,authentic,0.9958457350730896,True,0.9479852914810181,0.9958457350730896,0.08390722423791885,0.04655071347951889,0.04944628104567528,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f2346e1.csv,ok,305,12,0,authentic,0,authentic,0.9803648591041565,True,0.9324396252632141,0.9803648591041565,0.05758373439311981,0.0329156219959259,0.05036031827330589,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f23fd1c.csv,ok,368,16,0,authentic,0,authentic,0.9976638555526733,True,0.95975661277771,0.9976638555526733,0.06243300810456276,0.036819055676460266,0.04202064871788025,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f2540fd.csv,ok,373,16,0,authentic,0,authentic,0.9973486661911011,True,0.963731586933136,0.9973486661911011,0.0551958866417408,0.035773687064647675,0.043443381786346436,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f2735b9.csv,ok,410,18,0,authentic,0,authentic,0.9964379072189331,True,0.964524507522583,0.9964379072189331,0.09338293969631195,0.057164691388607025,0.034670617431402206,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f27ca96.csv,ok,510,24,0,authentic,0,authentic,0.9998066425323486,True,0.9850289821624756,0.9998066425323486,0.025682128965854645,0.021544964984059334,0.03999730572104454,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f29a8eb.csv,ok,363,15,0,authentic,0,authentic,0.9981139898300171,True,0.9674708247184753,0.9981139898300171,0.03454764932394028,0.027576521039009094,0.034557972103357315,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f2a562e.csv,ok,359,15,0,authentic,0,authentic,0.9983224272727966,True,0.9744179844856262,0.9983224272727966,0.023439766839146614,0.01644107885658741,0.02850000001490116,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f2adfd1.csv,ok,367,15,0,authentic,0,authentic,0.9955605268478394,True,0.9468448162078857,0.9955605268478394,0.06933385878801346,0.06396743655204773,0.04467081278562546,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f2b40cd.csv,ok,368,16,0,authentic,0,authentic,0.9970213174819946,True,0.9679697751998901,0.9970213174819946,0.05619022995233536,0.03598387539386749,0.04592851176857948,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f2da084.csv,ok,387,17,0,authentic,0,authentic,0.9996880292892456,True,0.9632554650306702,0.9996880292892456,0.07588337361812592,0.05677478015422821,0.032638151198625565,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f2e92ae.csv,ok,359,15,0,authentic,0,authentic,0.9987661838531494,True,0.9631238579750061,0.9987661838531494,0.08778499066829681,0.046772003173828125,0.028948253020644188,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f2f68eb.csv,ok,432,20,0,authentic,0,authentic,0.9847949743270874,True,0.7160506248474121,0.9847949743270874,0.5184428095817566,0.7709863781929016,0.0479234904050827,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f30ade3.csv,ok,325,13,0,authentic,0,authentic,0.9714035987854004,True,0.8176224231719971,0.9714035987854004,0.6590552926063538,0.08106765896081924,0.03001990169286728,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f31ef51.csv,ok,521,25,0,authentic,0,authentic,0.9999285936355591,True,0.9869722127914429,0.9999285936355591,0.01899428479373455,0.020760487765073776,0.04417470842599869,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f32f166.csv,ok,328,13,0,authentic,0,authentic,0.9964755773544312,True,0.9567307829856873,0.9964755773544312,0.09488794952630997,0.05653771013021469,0.036795709282159805,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f33d63f.csv,ok,378,16,0,authentic,0,authentic,0.9983301758766174,True,0.9684736728668213,0.9983301758766174,0.07217751443386078,0.047162555158138275,0.04006863012909889,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f392cb3.csv,ok,368,16,0,authentic,0,authentic,0.9991617798805237,True,0.9697264432907104,0.9991617798805237,0.07207473367452621,0.04700586944818497,0.03270752355456352,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f39fd51.csv,ok,346,14,0,authentic,0,authentic,0.9959173798561096,True,0.9474297165870667,0.9959173798561096,0.09975667297840118,0.0566677562892437,0.0281748715788126,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f3a8c36.csv,ok,318,12,0,authentic,0,authentic,0.9966928958892822,True,0.9644303917884827,0.9966928958892822,0.036136072129011154,0.025202922523021698,0.03724326565861702,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f3e4225.csv,ok,357,15,0,authentic,0,authentic,0.9973465204238892,True,0.956414520740509,0.9973465204238892,0.06468949466943741,0.03889191150665283,0.02991773560643196,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f3eabc8.csv,ok,341,14,0,authentic,0,authentic,0.9942605495452881,True,0.9106782078742981,0.9942605495452881,0.11613179743289948,0.17727136611938477,0.03527871146798134,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f428185.csv,ok,396,17,0,authentic,0,authentic,0.9968924522399902,True,0.9482030272483826,0.9968924522399902,0.09191114455461502,0.05566659942269325,0.034160271286964417,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f430e6a.csv,ok,334,13,0,authentic,0,authentic,0.9967100620269775,True,0.9581573009490967,0.9967100620269775,0.06957019120454788,0.04227578639984131,0.047671616077423096,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f4492ee.csv,ok,493,23,0,authentic,0,authentic,0.9998621940612793,True,0.968843936920166,0.9998621940612793,0.05466436222195625,0.03580308333039284,0.07045377790927887,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f46bf3f.csv,ok,406,18,0,authentic,0,authentic,0.9990808963775635,True,0.982086181640625,0.9990808963775635,0.02724938653409481,0.020229274407029152,0.01864016428589821,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f49a581.csv,ok,347,14,0,authentic,0,authentic,0.9777420163154602,True,0.9364191889762878,0.9777420163154602,0.10541306436061859,0.05960608646273613,0.04549047350883484,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f4a2d40.csv,ok,381,16,0,authentic,0,authentic,0.9970976114273071,True,0.9601658582687378,0.9970976114273071,0.07168534398078918,0.03868279233574867,0.04435073956847191,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f4d58eb.csv,ok,417,19,0,authentic,0,authentic,0.9948424696922302,True,0.9635139107704163,0.9948424696922302,0.05648805573582649,0.0340459942817688,0.052662886679172516,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f4e214e.csv,ok,468,22,0,authentic,0,authentic,0.9999619722366333,True,0.980722963809967,0.9999619722366333,0.022320318967103958,0.017600039020180702,0.04054883494973183,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f4e2593.csv,ok,495,23,0,authentic,0,authentic,0.9995635747909546,True,0.9765298962593079,0.9995635747909546,0.03995700553059578,0.03474260866641998,0.052235398441553116,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f524080.csv,ok,365,15,0,authentic,0,authentic,0.9914472103118896,True,0.9334396719932556,0.9914472103118896,0.07401644438505173,0.061900049448013306,0.04879322648048401,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f530a9e.csv,ok,356,15,0,authentic,0,authentic,0.9925751686096191,True,0.9311224818229675,0.9925751686096191,0.07531019300222397,0.051677774637937546,0.04832625389099121,
poison/poisdvo/datapoisdvopar/poisauth_dvo_3f5cc505.csv,ok,337,14,0,authentic,0,authentic,0.997444748878479,True,0.969375729560852,0.997444748878479,0.026223044842481613,0.028971202671527863,0.032193396240472794,
